Date,ticker,Open,High,Low,Close,Volume,Adj Close
2024-04-29,ITC.NS,425.6085510253906,426.0418395996094,418.48297119140625,421.949462890625,12075706.0,381.8708801269531
2024-04-30,ITC.NS,423.6345520019531,424.1641540527344,418.96441650390625,419.4940185546875,12528665.0,379.6486511230469
2024-05-02,ITC.NS,419.8310546875,426.186279296875,418.72369384765625,422.71978759765625,24123523.0,382.5680236816406
2024-05-03,ITC.NS,423.7308654785156,423.7308654785156,415.3534851074219,420.26434326171875,23786388.0,380.3457946777344
2024-05-06,ITC.NS,421.7568664550781,424.11602783203125,417.2793273925781,418.6274108886719,10753860.0,378.8643798828125
2024-05-07,ITC.NS,420.6976623535156,429.460205078125,419.0606994628906,424.01971435546875,26969062.0,383.74444580078125
2024-05-08,ITC.NS,424.8863525390625,428.2084045410156,421.949462890625,424.6456298828125,10916481.0,384.3109436035156
2024-05-09,ITC.NS,423.7308654785156,425.1270751953125,407.6501770019531,409.33526611328125,24314298.0,370.454833984375
2024-05-10,ITC.NS,410.683349609375,420.1680603027344,410.683349609375,417.2793273925781,14524604.0,377.6443176269531
2024-05-13,ITC.NS,417.1830139160156,419.30145263671875,413.57208251953125,415.8349609375,7584217.0,376.337158203125
2024-05-14,ITC.NS,414.5350036621094,417.2311706542969,412.6573181152344,413.7646789550781,11423749.0,374.4635009765625
2024-05-15,ITC.NS,414.7757263183594,417.1830139160156,410.924072265625,411.9351501464844,7856433.0,372.8077392578125
2024-05-16,ITC.NS,414.0535583496094,416.55712890625,407.21685791015625,415.44976806640625,23911954.0,375.988525390625
2024-05-17,ITC.NS,416.36456298828125,421.2754211425781,412.9943542480469,420.11993408203125,11894830.0,380.2151184082031
2024-05-21,ITC.NS,419.8310546875,420.8902587890625,417.1348876953125,418.675537109375,11175153.0,378.90789794921875
2024-05-22,ITC.NS,421.1309814453125,425.5603942871094,419.2532958984375,423.58642578125,11036895.0,383.35235595703125
2024-05-23,ITC.NS,425.0307922363281,428.4010009765625,420.36065673828125,424.9826354980469,27244733.0,384.61590576171875
2024-05-24,ITC.NS,424.6456298828125,426.0418395996094,419.1570129394531,420.02362060546875,13252938.0,380.1279602050781
2024-05-27,ITC.NS,422.5272216796875,422.6235046386719,414.72760009765625,415.4979248046875,12282545.0,376.0321350097656
2024-05-28,ITC.NS,416.07568359375,416.4608459472656,412.3684387207031,413.09063720703125,9668761.0,373.853515625
2024-05-29,ITC.NS,409.7204284667969,416.36456298828125,409.7204284667969,414.96832275390625,10832067.0,375.5528564453125
2024-05-30,ITC.NS,412.60919189453125,414.96832275390625,406.687255859375,408.1316223144531,21314885.0,369.3655090332031
2024-05-31,ITC.NS,410.924072265625,413.6202392578125,408.51678466796875,410.63519287109375,29300711.0,371.63128662109375
2024-06-03,ITC.NS,417.90521240234375,418.7718505859375,412.7536315917969,414.39056396484375,16116836.0,375.02996826171875
2024-06-04,ITC.NS,410.201904296875,410.49078369140625,387.910400390625,399.8023986816406,47791986.0,368.4967956542969
2024-06-05,ITC.NS,406.3502197265625,419.8310546875,402.5467224121094,414.3424377441406,28197030.0,381.8983154296875
2024-06-06,ITC.NS,419.8310546875,421.4679870605469,415.1127624511719,419.2532958984375,32318523.0,386.42462158203125
2024-06-07,ITC.NS,415.4016418457031,425.2715148925781,415.1127624511719,422.8642272949219,29543660.0,389.7528381347656
2024-06-10,ITC.NS,423.6827087402344,424.6456298828125,419.6866149902344,420.6976623535156,11872688.0,387.75592041015625
2024-06-11,ITC.NS,420.7939758300781,421.5643005371094,416.2201232910156,416.9422912597656,13158571.0,384.29461669921875
2024-06-12,ITC.NS,414.5831604003906,418.2903747558594,414.2461242675781,416.26824951171875,10751658.0,383.67333984375
2024-06-13,ITC.NS,420.6976623535156,420.6976623535156,413.8128356933594,414.3424377441406,9641349.0,381.8983154296875
2024-06-14,ITC.NS,415.0164794921875,415.8830871582031,413.1387939453125,415.1609191894531,9572809.0,382.6527404785156
2024-06-18,ITC.NS,416.9422912597656,418.0978088378906,412.3203125,412.84991455078125,14641141.0,380.5226745605469
2024-06-19,ITC.NS,414.0535583496094,414.7757263183594,407.3612976074219,407.9390563964844,11329972.0,375.996337890625
2024-06-20,ITC.NS,408.32421875,410.683349609375,405.8687744140625,407.6020202636719,15147549.0,375.6856994628906
2024-06-21,ITC.NS,409.2389831542969,409.5278625488281,403.0281677246094,404.03924560546875,26176371.0,372.40191650390625
2024-06-24,ITC.NS,404.4244079589844,408.2279052734375,404.4244079589844,407.6020202636719,9723008.0,375.6856994628906
2024-06-25,ITC.NS,407.3131408691406,408.27606201171875,404.1836853027344,407.6020202636719,10655609.0,375.6856994628906
2024-06-26,ITC.NS,407.3131408691406,410.5870666503906,406.39837646484375,408.2279052734375,11511714.0,376.2625732421875
2024-06-27,ITC.NS,408.2279052734375,411.4055480957031,405.4836120605469,409.8167419433594,38438054.0,377.7270202636719
2024-06-28,ITC.NS,409.7204284667969,412.1277160644531,407.79461669921875,409.1427001953125,18554411.0,377.105712890625
2024-07-01,ITC.NS,410.49078369140625,414.2942810058594,408.9019470214844,413.1387939453125,13391362.0,380.7889404296875
2024-07-02,ITC.NS,414.0535583496094,414.679443359375,406.87982177734375,409.7204284667969,11177863.0,377.63824462890625
2024-07-03,ITC.NS,410.2981872558594,413.7165222167969,409.7204284667969,412.4165954589844,7435499.0,380.123291015625
2024-07-04,ITC.NS,414.0535583496094,415.4979248046875,411.21295166015625,413.1387939453125,9478861.0,380.7889404296875
2024-07-05,ITC.NS,413.09063720703125,417.90521240234375,411.7425537109375,417.5682067871094,13427543.0,384.87152099609375
2024-07-08,ITC.NS,419.0125732421875,428.06396484375,417.5682067871094,427.1492004394531,21311436.0,393.7023010253906
2024-07-09,ITC.NS,431.0008544921875,438.1264343261719,427.53436279296875,435.8154296875,27489709.0,401.6899108886719
2024-07-10,ITC.NS,436.8746337890625,438.4634704589844,429.941650390625,434.7080993652344,12065662.0,400.6693115234375
2024-07-11,ITC.NS,433.3118591308594,442.4595642089844,432.06005859375,441.6410827636719,19556596.0,407.0594177246094
2024-07-12,ITC.NS,441.6410827636719,446.07049560546875,438.9449157714844,442.0262451171875,19693114.0,407.4144592285156
2024-07-15,ITC.NS,442.0262451171875,449.1518249511719,440.2448425292969,446.2149353027344,16876907.0,411.275146484375
2024-07-16,ITC.NS,446.2630615234375,449.4407043457031,444.2890930175781,448.2851867675781,13497253.0,413.18328857421875
2024-07-18,ITC.NS,445.82977294921875,453.4367980957031,445.49273681640625,452.8108825683594,21907158.0,417.3545837402344
2024-07-19,ITC.NS,453.5330810546875,461.62158203125,451.9924011230469,456.951416015625,25939326.0,421.1709289550781
2024-07-22,ITC.NS,456.99957275390625,461.6697082519531,448.5740661621094,449.24810791015625,18762384.0,414.0707702636719
2024-07-23,ITC.NS,449.24810791015625,478.95404052734375,449.1036682128906,473.9468688964844,56125835.0,436.8355712890625
2024-07-24,ITC.NS,477.60595703125,491.7126770019531,472.4543762207031,475.728271484375,43693692.0,438.47747802734375
2024-07-25,ITC.NS,471.8284606933594,477.60595703125,466.6768798828125,471.78033447265625,18567567.0,434.83868408203125
2024-07-26,ITC.NS,475.728271484375,487.6202697753906,469.32489013671875,483.5760498046875,21534703.0,445.71075439453125
2024-07-29,ITC.NS,486.753662109375,487.4277038574219,475.728271484375,477.65411376953125,12978187.0,440.25250244140625
2024-07-30,ITC.NS,477.89483642578125,479.3392028808594,470.5285339355469,471.732177734375,13891052.0,434.7943115234375
2024-07-31,ITC.NS,474.1876220703125,479.483642578125,472.3099365234375,476.9800720214844,11982586.0,439.63128662109375
2024-08-01,ITC.NS,477.55780029296875,478.3281555175781,472.74322509765625,475.3912658691406,12114803.0,438.1669006347656
2024-08-02,ITC.NS,466.8213195800781,480.9280090332031,466.8213195800781,470.96185302734375,22141163.0,434.08428955078125
2024-08-05,ITC.NS,462.2474670410156,473.65802001953125,461.7659912109375,467.976806640625,25022076.0,431.3329772949219
2024-08-06,ITC.NS,468.217529296875,473.4654235839844,466.09912109375,468.26568603515625,14251363.0,431.5992736816406
2024-08-07,ITC.NS,471.8284606933594,477.2207946777344,469.9989318847656,474.38018798828125,11320399.0,437.2349548339844
2024-08-08,ITC.NS,475.6801452636719,479.53179931640625,474.2357482910156,476.4023132324219,21349889.0,439.0987548828125
2024-08-09,ITC.NS,479.53179931640625,479.53179931640625,474.8135070800781,477.5096740722656,9556181.0,440.1194152832031
2024-08-12,ITC.NS,473.7543029785156,481.4576110839844,473.7543029785156,476.25787353515625,9425644.0,438.9656066894531
2024-08-13,ITC.NS,477.55780029296875,479.3873596191406,470.14337158203125,471.8284606933594,8056478.0,434.8830261230469
2024-08-14,ITC.NS,473.7061462402344,480.4947204589844,471.732177734375,473.9468688964844,9609981.0,436.8355712890625
2024-08-16,ITC.NS,476.1615905761719,485.5018615722656,474.38018798828125,484.00933837890625,13643352.0,446.110107421875
2024-08-19,ITC.NS,486.0314636230469,490.4127197265625,481.07244873046875,482.8538513183594,10591508.0,445.0451354980469
2024-08-20,ITC.NS,482.4205322265625,484.7315368652344,479.242919921875,480.3021240234375,6888634.0,442.6932067871094
2024-08-21,ITC.NS,481.4576110839844,490.1238708496094,480.5428466796875,486.6573791503906,8801221.0,448.5508117675781
2024-08-22,ITC.NS,489.0165100097656,489.64239501953125,482.8538513183594,485.8388977050781,8686423.0,447.79644775390625
2024-08-23,ITC.NS,486.3203430175781,488.1498718261719,481.40948486328125,487.04254150390625,8195369.0,448.90582275390625
2024-08-26,ITC.NS,487.235107421875,489.16094970703125,483.3834533691406,486.94622802734375,8126402.0,448.8170471191406
2024-08-27,ITC.NS,488.7276306152344,488.7757873535156,481.4576110839844,482.0353698730469,8260450.0,444.2907409667969
2024-08-28,ITC.NS,481.8427734375,483.6723327636719,478.0874328613281,478.8577575683594,8081932.0,441.3619384765625
2024-08-29,ITC.NS,479.53179931640625,488.8720703125,478.9058837890625,486.3684997558594,19389694.0,448.2845764160156
2024-08-30,ITC.NS,483.3352966308594,490.268310546875,481.65020751953125,483.28717041015625,15523349.0,445.44451904296875
2024-09-02,ITC.NS,485.3092956542969,493.8792419433594,484.63525390625,491.1349182128906,16497266.0,452.6777648925781
2024-09-03,ITC.NS,491.1349182128906,496.8161315917969,489.0646667480469,490.509033203125,12481552.0,452.10089111328125
2024-09-04,ITC.NS,481.4576110839844,491.1349182128906,481.40948486328125,487.5721435546875,8739052.0,449.3939514160156
2024-09-05,ITC.NS,489.4979553222656,492.91632080078125,488.2461853027344,492.2422790527344,11318636.0,453.69842529296875
2024-09-06,ITC.NS,493.0126037597656,493.0126037597656,478.71331787109375,483.0945739746094,14245025.0,445.2669677734375
2024-09-09,ITC.NS,483.3834533691406,493.63848876953125,481.7946472167969,492.7718811035156,14265060.0,454.1865539550781
2024-09-10,ITC.NS,492.91632080078125,495.9013366699219,489.88311767578125,494.55328369140625,11332248.0,455.8284606933594
2024-09-11,ITC.NS,493.97552490234375,500.2344665527344,492.9644470214844,495.27545166015625,15497555.0,456.49407958984375
2024-09-12,ITC.NS,495.9976501464844,501.1973876953125,489.6905517578125,500.2344665527344,19085324.0,461.0647888183594
2024-09-13,ITC.NS,500.2344665527344,500.7159118652344,493.0126037597656,494.79400634765625,9165077.0,456.0503234863281
2024-09-16,ITC.NS,496.7679748535156,497.8271789550781,490.79791259765625,492.14599609375,7821668.0,453.60968017578125
2024-09-17,ITC.NS,492.09783935546875,494.505126953125,487.475830078125,488.92022705078125,10889862.0,450.636474609375
2024-09-18,ITC.NS,489.0165100097656,493.39776611328125,486.3684997558594,488.5350341796875,5638729.0,450.2814636230469
2024-09-19,ITC.NS,491.0867614746094,495.7087707519531,488.6794738769531,489.40167236328125,14461616.0,451.0802307128906
2024-09-20,ITC.NS,493.0126037597656,498.1642150878906,489.16094970703125,495.3236083984375,24725118.0,456.5384521484375
2024-09-23,ITC.NS,496.33465576171875,500.1863098144531,494.55328369140625,497.7790222167969,8105508.0,458.8016052246094
2024-09-24,ITC.NS,497.8271789550781,498.5975036621094,495.0828857421875,496.14208984375,7015487.0,457.2928771972656
2024-09-25,ITC.NS,496.3828125,500.0419006347656,493.3014831542969,498.3567810058594,8802667.0,459.3341369628906
2024-09-26,ITC.NS,498.45306396484375,504.3268737792969,497.8271789550781,503.36395263671875,16086557.0,463.9492492675781
2024-09-27,ITC.NS,500.9566650390625,508.90069580078125,500.9566650390625,503.3157958984375,17916386.0,463.90484619140625
2024-09-30,ITC.NS,501.2936706542969,504.90460205078125,494.986572265625,498.9345397949219,10936940.0,459.8666687011719
2024-10-01,ITC.NS,498.9345397949219,500.4751892089844,494.9384460449219,497.0568542480469,5285319.0,458.1360168457031
2024-10-03,ITC.NS,489.6905517578125,496.57537841796875,489.2572326660156,493.73480224609375,16481353.0,455.0740661621094
2024-10-04,ITC.NS,491.0867614746094,498.1642150878906,482.95013427734375,484.8759765625,18930962.0,446.908935546875
2024-10-07,ITC.NS,488.1980285644531,495.85321044921875,487.9573059082031,491.27935791015625,17114457.0,452.8109130859375
2024-10-08,ITC.NS,491.0867614746094,493.5422058105469,487.235107421875,489.11279296875,9868331.0,450.8139953613281
2024-10-09,ITC.NS,490.8941955566406,490.8941955566406,472.3580627441406,473.4654235839844,24874940.0,436.3918151855469
2024-10-10,ITC.NS,476.9800720214844,477.2689514160156,471.2988586425781,473.8024597167969,13292273.0,436.7024841308594
2024-10-11,ITC.NS,474.71722412109375,475.6319885253906,469.32489013671875,470.09521484375,14949380.0,433.2854919433594
2024-10-14,ITC.NS,472.7913818359375,480.4947204589844,470.5285339355469,478.5207214355469,6970606.0,441.0513000488281
2024-10-15,ITC.NS,479.53179931640625,480.8798828125,476.1615905761719,480.0614013671875,8347216.0,442.4713439941406
2024-10-16,ITC.NS,477.60595703125,480.35028076171875,474.09130859375,474.9097900390625,6939430.0,437.7231140136719
2024-10-17,ITC.NS,476.6430358886719,476.6430358886719,469.90264892578125,470.7692565917969,7669729.0,433.90679931640625
2024-10-18,ITC.NS,470.62481689453125,473.32098388671875,460.6586608886719,468.6508483886719,22616838.0,431.9542541503906
2024-10-21,ITC.NS,468.6508483886719,469.5174865722656,459.6475830078125,465.7139587402344,7680088.0,429.247314453125
2024-10-22,ITC.NS,465.7139587402344,470.2878112792969,462.9696350097656,463.93255615234375,12772970.0,427.60540771484375
2024-10-23,ITC.NS,463.1622314453125,465.3769226074219,461.7178649902344,462.5363464355469,10553961.0,426.3185119628906
2024-10-24,ITC.NS,464.1251525878906,464.51031494140625,452.5701599121094,454.2071228027344,13596626.0,418.6415100097656
2024-10-25,ITC.NS,458.1550598144531,475.19866943359375,456.6144104003906,464.4140319824219,32154050.0,428.0491943359375
2024-10-28,ITC.NS,464.0769958496094,467.8805236816406,458.34765625,466.1954040527344,8946214.0,429.6910705566406
2024-10-29,ITC.NS,467.0138854980469,471.0581359863281,463.45111083984375,469.8544921875,7131161.0,433.0636291503906
2024-10-30,ITC.NS,469.8544921875,474.95794677734375,468.458251953125,473.32098388671875,6640080.0,436.2586975097656
2024-10-31,ITC.NS,473.7543029785156,474.71722412109375,466.7250061035156,470.6729736328125,8111694.0,433.81805419921875
2024-11-01,ITC.NS,472.7913818359375,473.8505859375,471.1544189453125,472.1173400878906,1517892.0,435.1493225097656
2024-11-04,ITC.NS,475.1505126953125,475.1505126953125,461.7659912109375,466.62872314453125,8754385.0,430.0904541015625
2024-11-05,ITC.NS,465.0399169921875,467.0620422363281,459.2624206542969,462.39190673828125,7610046.0,426.1854248046875
2024-11-06,ITC.NS,462.39190673828125,466.4361572265625,460.27349853515625,463.2585144042969,11749720.0,426.9841613769531
2024-11-07,ITC.NS,463.8844299316406,464.7991943359375,458.4439392089844,460.17718505859375,9267980.0,424.1440734863281
2024-11-08,ITC.NS,460.17718505859375,462.87335205078125,456.99957275390625,460.3216247558594,6325023.0,424.2772216796875
2024-11-11,ITC.NS,460.3216247558594,463.6436767578125,456.51812744140625,459.2624206542969,5700343.0,423.30096435546875
2024-11-12,ITC.NS,459.8883361816406,460.225341796875,453.6775207519531,455.3144836425781,5236095.0,419.6621398925781
2024-11-13,ITC.NS,452.6183166503906,457.0958557128906,450.88507080078125,454.6885681152344,11548660.0,419.08526611328125
2024-11-14,ITC.NS,453.7256774902344,455.4107666015625,445.1075744628906,448.67034912109375,12087836.0,413.5382995605469
2024-11-18,ITC.NS,448.718505859375,450.4517517089844,444.8668518066406,449.24810791015625,8448573.0,414.0707702636719
2024-11-19,ITC.NS,450.64434814453125,456.18109130859375,448.959228515625,450.0184326171875,7121472.0,414.7807922363281
2024-11-21,ITC.NS,443.9039306640625,446.8408203125,438.5115966796875,440.19671630859375,20313155.0,405.7281494140625
2024-11-22,ITC.NS,439.28192138671875,458.8291015625,438.6078796386719,457.0477294921875,20214206.0,421.25970458984375
2024-11-25,ITC.NS,461.23638916015625,464.3177185058594,454.88116455078125,459.11798095703125,14427013.0,423.1678161621094
2024-11-26,ITC.NS,462.1993103027344,464.75103759765625,456.51812744140625,459.3105773925781,6791715.0,423.3453674316406
2024-11-27,ITC.NS,459.7920227050781,462.2956237792969,455.45892333984375,459.2624206542969,7339184.0,423.30096435546875
2024-11-28,ITC.NS,459.3105773925781,465.8583984375,453.0997619628906,457.2884521484375,14967609.0,421.4815368652344
2024-11-29,ITC.NS,455.6514892578125,461.1401062011719,455.07373046875,459.0698547363281,8668142.0,423.12347412109375
2024-12-02,ITC.NS,458.34765625,461.5252685546875,455.8440856933594,459.5031433105469,5689595.0,423.5228576660156
2024-12-03,ITC.NS,448.718505859375,455.8440856933594,445.5890197753906,455.0256042480469,23073942.0,419.39593505859375
2024-12-04,ITC.NS,456.8070068359375,460.466064453125,449.1036682128906,449.7777099609375,13957078.0,414.5589599609375
2024-12-05,ITC.NS,450.2110290527344,455.2181701660156,445.3482971191406,450.1628723144531,27432375.0,414.9139709472656
2024-12-06,ITC.NS,452.5701599121094,457.33660888671875,450.35546875,453.6775207519531,7842234.0,418.15338134765625
2024-12-09,ITC.NS,454.0145263671875,454.4960021972656,445.7816162109375,447.7074279785156,12154116.0,412.6507568359375
2024-12-10,ITC.NS,448.0926208496094,449.1518249511719,445.444580078125,448.18890380859375,9163636.0,413.09454345703125
2024-12-11,ITC.NS,449.8739929199219,450.8369140625,447.4667053222656,447.9963073730469,7005617.0,412.9169921875
2024-12-12,ITC.NS,448.237060546875,450.54803466796875,442.1225280761719,443.5187683105469,13380617.0,408.79010009765625
2024-12-13,ITC.NS,442.9410095214844,456.8070068359375,434.9006652832031,452.5701599121094,32976794.0,417.1327209472656
2024-12-16,ITC.NS,452.8108825683594,456.8070068359375,450.64434814453125,452.66644287109375,9354160.0,417.22149658203125
2024-12-17,ITC.NS,452.5701599121094,458.1550598144531,445.8778991699219,452.1368408203125,20608409.0,416.73333740234375
2024-12-18,ITC.NS,455.1700439453125,456.229248046875,449.5851135253906,453.0516357421875,12841386.0,417.5765075683594
2024-12-19,ITC.NS,451.60723876953125,456.75885009765625,448.0444641113281,449.24810791015625,15161531.0,414.0707702636719
2024-12-20,ITC.NS,449.199951171875,450.11474609375,442.2669677734375,447.4185791015625,20231570.0,412.384521484375
2024-12-23,ITC.NS,453.7256774902344,459.984619140625,450.2591552734375,456.6625671386719,19562956.0,420.9046630859375
2024-12-24,ITC.NS,457.2884521484375,462.4400329589844,455.12188720703125,460.706787109375,12009880.0,424.6322326660156
2024-12-26,ITC.NS,462.7289123535156,463.980712890625,458.34765625,459.2624206542969,9188830.0,423.30096435546875
2024-12-27,ITC.NS,461.9585876464844,464.02886962890625,458.34765625,460.8512268066406,16906420.0,424.7653503417969
2024-12-30,ITC.NS,462.9215087890625,463.5955505371094,458.34765625,459.3105773925781,13578360.0,423.3453674316406
2024-12-31,ITC.NS,460.706787109375,466.6768798828125,456.951416015625,465.7139587402344,13787501.0,429.247314453125
2025-01-01,ITC.NS,467.976806640625,468.7952880859375,464.26959228515625,466.0028381347656,18931186.0,429.5135803222656
2025-01-02,ITC.NS,467.3509216308594,471.8284606933594,464.4140319824219,470.9136962890625,27131131.0,434.0399169921875
2025-01-03,ITC.NS,472.0691833496094,472.7913818359375,462.05487060546875,463.739990234375,38500784.0,427.42791748046875
2025-01-06,ITC.NS,455.6000061035156,461.75,441.25,442.6499938964844,22009958.0,407.9892883300781
2025-01-07,ITC.NS,445.5,447.6000061035156,440.1499938964844,441.1000061035156,14294780.0,406.5606994628906
2025-01-08,ITC.NS,443.0,452.04998779296875,437.1000061035156,449.54998779296875,13482926.0,414.34906005859375
2025-01-09,ITC.NS,449.3999938964844,460.6499938964844,446.04998779296875,450.1000061035156,19732649.0,414.85601806640625
2025-01-10,ITC.NS,449.95001220703125,452.0,442.5,444.8999938964844,9145729.0,410.0631408691406
2025-01-13,ITC.NS,435.0,444.0,435.0,439.04998779296875,17799607.0,404.6712341308594
2025-01-14,ITC.NS,441.0,441.5,435.8500061035156,436.6000061035156,18048459.0,402.4130554199219
2025-01-15,ITC.NS,436.6000061035156,441.79998779296875,435.3500061035156,437.3500061035156,9786805.0,403.1043701171875
2025-01-16,ITC.NS,438.04998779296875,439.45001220703125,431.1000061035156,432.8500061035156,15774070.0,398.95672607421875
2025-01-17,ITC.NS,433.0,441.79998779296875,432.5,440.20001220703125,11270061.0,405.7311706542969
2025-01-20,ITC.NS,439.0,441.20001220703125,436.0,437.70001220703125,8742771.0,403.4269104003906
2025-01-21,ITC.NS,438.0,447.0,435.25,437.54998779296875,15686500.0,403.2886962890625
2025-01-22,ITC.NS,439.8999938964844,441.95001220703125,436.54998779296875,437.0,9619648.0,402.78173828125
2025-01-23,ITC.NS,435.0,441.8500061035156,434.1000061035156,440.20001220703125,8888248.0,405.7311706542969
2025-01-24,ITC.NS,439.3999938964844,445.0,439.04998779296875,441.6000061035156,9665384.0,407.02154541015625
2025-01-27,ITC.NS,440.79998779296875,445.0,436.54998779296875,440.1000061035156,10480203.0,405.6390380859375
2025-01-28,ITC.NS,440.0,441.79998779296875,434.5,435.45001220703125,20813072.0,401.3531494140625
2025-01-29,ITC.NS,435.95001220703125,437.5,430.1000061035156,433.3500061035156,15158510.0,399.41754150390625
2025-01-30,ITC.NS,433.0,438.0,431.45001220703125,436.20001220703125,22496695.0,402.0444030761719
2025-01-31,ITC.NS,436.5,448.20001220703125,435.1000061035156,447.5,13546181.0,412.4595642089844
2025-02-01,ITC.NS,448.0,471.5,439.54998779296875,462.54998779296875,30393007.0,426.3310852050781
2025-02-03,ITC.NS,462.0,465.20001220703125,452.29998779296875,454.3500061035156,16991730.0,418.7732238769531
2025-02-04,ITC.NS,458.0,460.3500061035156,448.75,455.1499938964844,18923681.0,419.5105285644531
2025-02-05,ITC.NS,455.1499938964844,455.8500061035156,446.5,448.1499938964844,12836283.0,413.0586853027344
2025-02-06,ITC.NS,450.0,450.0,438.20001220703125,441.1000061035156,17469129.0,406.5606994628906
2025-02-07,ITC.NS,440.0,445.5,428.3999938964844,430.8500061035156,18875982.0,397.1133117675781
2025-02-10,ITC.NS,427.0,433.29998779296875,426.5,427.20001220703125,12227140.0,393.7491149902344
2025-02-11,ITC.NS,428.79998779296875,430.54998779296875,417.5,418.29998779296875,14288751.0,385.5460205078125
2025-02-12,ITC.NS,413.1499938964844,413.79998779296875,407.6000061035156,409.8999938964844,13884574.0,383.76715087890625
2025-02-13,ITC.NS,409.95001220703125,413.95001220703125,409.0,409.70001220703125,12989029.0,383.5799255371094
2025-02-14,ITC.NS,411.75,416.20001220703125,408.3999938964844,410.25,14124236.0,384.0948181152344
2025-02-17,ITC.NS,409.79998779296875,411.3999938964844,406.75,408.6000061035156,11975265.0,382.550048828125
2025-02-18,ITC.NS,408.0,410.8500061035156,404.0,405.25,12998403.0,379.4136047363281
2025-02-19,ITC.NS,404.79998779296875,408.79998779296875,404.5,406.3999938964844,7079032.0,380.49029541015625
2025-02-20,ITC.NS,399.95001220703125,403.8999938964844,396.20001220703125,402.04998779296875,15355585.0,376.4176330566406
2025-02-21,ITC.NS,402.04998779296875,403.25,399.20001220703125,400.8999938964844,8240986.0,375.3409118652344
2025-02-24,ITC.NS,400.0,403.3999938964844,398.75,401.8999938964844,7037625.0,376.2771911621094
2025-02-25,ITC.NS,402.0,407.0,400.5,404.8500061035156,15760891.0,379.03912353515625
2025-02-27,ITC.NS,404.8500061035156,406.5,399.5,401.6000061035156,19051003.0,375.9963073730469
2025-02-28,ITC.NS,399.0,402.5,392.20001220703125,395.0,31954776.0,369.81707763671875
2025-03-03,ITC.NS,395.95001220703125,399.0,391.20001220703125,397.45001220703125,10702826.0,372.11090087890625
2025-03-04,ITC.NS,395.3999938964844,397.20001220703125,392.8500061035156,394.8500061035156,13404774.0,369.6766357421875
2025-03-05,ITC.NS,394.5,412.75,394.5,405.04998779296875,15665018.0,379.226318359375
2025-03-06,ITC.NS,409.1499938964844,409.70001220703125,400.54998779296875,405.70001220703125,17869996.0,379.8349304199219
2025-03-07,ITC.NS,403.54998779296875,405.8500061035156,401.70001220703125,403.8999938964844,11180761.0,378.1496887207031
2025-03-10,ITC.NS,401.04998779296875,406.8500061035156,400.3999938964844,405.0,9785018.0,379.1795349121094
2025-03-11,ITC.NS,401.5,408.3999938964844,401.20001220703125,406.20001220703125,11099475.0,380.30303955078125
2025-03-12,ITC.NS,406.3999938964844,413.29998779296875,404.0,412.3999938964844,13844306.0,386.1077575683594
2025-03-13,ITC.NS,413.0,414.3999938964844,408.20001220703125,412.04998779296875,8196569.0,385.7800598144531
2025-03-17,ITC.NS,413.0,416.25,407.0,407.95001220703125,5257805.0,381.9414978027344
2025-03-18,ITC.NS,410.0,411.95001220703125,407.75,409.1000061035156,13861897.0,383.01812744140625
2025-03-19,ITC.NS,410.0,410.75,402.6000061035156,403.04998779296875,12830387.0,377.3538513183594
2025-03-20,ITC.NS,405.0,406.6499938964844,401.8999938964844,403.95001220703125,16994037.0,378.1965026855469
2025-03-21,ITC.NS,405.95001220703125,407.5,401.70001220703125,405.54998779296875,25302035.0,379.6944885253906
2025-03-24,ITC.NS,407.0,412.8500061035156,405.6000061035156,410.8999938964844,14362572.0,384.7033996582031
2025-03-25,ITC.NS,412.0,415.25,408.70001220703125,409.79998779296875,20338110.0,383.6734924316406
2025-03-26,ITC.NS,410.29998779296875,411.20001220703125,406.25,407.3500061035156,13891436.0,381.3797302246094
2025-03-27,ITC.NS,408.0,410.70001220703125,405.6499938964844,409.45001220703125,18642328.0,383.3458557128906
2025-03-28,ITC.NS,410.8999938964844,415.6000061035156,408.1499938964844,409.75,12981873.0,383.626708984375
2025-04-01,ITC.NS,409.79998779296875,414.3999938964844,405.6000061035156,406.6499938964844,15206240.0,380.724365234375
2025-04-02,ITC.NS,407.04998779296875,410.0,406.04998779296875,409.04998779296875,8001323.0,382.9713134765625
2025-04-03,ITC.NS,407.04998779296875,410.20001220703125,406.70001220703125,409.3999938964844,7059566.0,383.29901123046875
2025-04-04,ITC.NS,407.5,412.79998779296875,404.5,409.70001220703125,18627592.0,383.5799255371094
2025-04-07,ITC.NS,390.1499938964844,408.1000061035156,390.1499938964844,406.04998779296875,26762866.0,380.16259765625
2025-04-08,ITC.NS,411.8999938964844,415.79998779296875,407.25,412.54998779296875,18600796.0,386.2481994628906
2025-04-09,ITC.NS,413.0,419.04998779296875,411.25,416.29998779296875,21785572.0,389.7591247558594
2025-04-11,ITC.NS,420.0,422.45001220703125,417.0,421.54998779296875,8939356.0,394.67437744140625
2025-04-15,ITC.NS,429.20001220703125,429.20001220703125,419.0,420.3999938964844,11685880.0,393.59771728515625
2025-04-16,ITC.NS,418.0,426.04998779296875,418.0,424.45001220703125,13034594.0,397.3895263671875
2025-04-17,ITC.NS,425.0,427.8500061035156,421.54998779296875,427.25,22410217.0,400.0110168457031
