Date,ticker,Open,High,Low,Close,Volume,Adj Close,daily_return,log_return,rolling_volatility_21d,annualized_volatility
2026-05-07,ITC.NS,311.45001220703125,311.6499938964844,307.0,307.3999938964844,25718615.0,299.2474975585937,-0.0106212365011043,-0.0106780444385975,0.012662813431158193,0.2010159314235186
2026-05-08,ITC.NS,308.8999938964844,308.8999938964844,305.70001220703125,307.45001220703125,17739844.0,299.29620361328125,0.0001627140908913,0.0001627008543894,0.012365826786056664,0.19630141458964231
2026-05-11,ITC.NS,307.0,308.0,305.1499938964844,305.8500061035156,14968661.0,297.7386169433594,-0.0052041178727884,-0.0052177064591109,0.012433189703433356,0.1973707677514414
2026-05-12,ITC.NS,305.3500061035156,306.25,300.1000061035156,300.70001220703125,15968338.0,292.7252197265625,-0.0168382991456974,-0.0169816750546213,0.012959584436657451,0.2057270250848323
2026-05-13,ITC.NS,302.0,305.79998779296875,301.04998779296875,304.45001220703125,13024778.0,296.3757629394531,0.0124709007242012,0.0123937795600744,0.012569752420938466,0.19953863368473157
2026-05-14,ITC.NS,305.0,309.20001220703125,304.8500061035156,307.20001220703125,11113377.0,299.0528259277344,0.0090326815231984,0.0089921308600075,0.01248269238319873,0.19815659843078412
2026-05-15,ITC.NS,307.20001220703125,312.04998779296875,306.29998779296875,309.45001220703125,11954564.0,301.2431640625,0.0073242184589616,0.0072975266229312,0.012539167408165445,0.19905311165887266
2026-05-18,ITC.NS,309.45001220703125,312.29998779296875,306.5,310.1499938964844,14422870.0,301.924560546875,0.0022620186196173,0.002259464107011,0.012325771792562314,0.19566556128032814
2026-05-19,ITC.NS,311.95001220703125,314.25,308.3500061035156,310.29998779296875,17519355.0,302.0705871582031,0.0004836172801423,0.0004835003749955,0.012237046051884054,0.19425708381198006
2026-05-20,ITC.NS,309.0,309.6499938964844,306.20001220703125,307.54998779296875,12127920.0,299.3935241699219,-0.008862391582931,-0.0089018961517162,0.011950539430713256,0.1897089322004321
2026-05-21,ITC.NS,309.8500061035156,311.29998779296875,305.79998779296875,308.04998779296875,21868988.0,299.8802490234375,0.0016257519747866,0.0016244318706258,0.011567831279673787,0.18363362864622543
2026-05-22,ITC.NS,305.8999938964844,307.0,301.0,301.70001220703125,30751752.0,293.6986999511719,-0.0206134583267866,-0.0208288812079527,0.012450156632467837,0.19764010939986773
2026-05-25,ITC.NS,303.95001220703125,305.5,302.3500061035156,303.95001220703125,15734247.0,295.8890075683594,0.0074577391745547,0.0074300677302035,0.012267574287332115,0.1947417045257472
2026-05-26,ITC.NS,304.3500061035156,304.3999938964844,301.1000061035156,301.6499938964844,37560542.0,293.6499938964844,-0.0075670939897191,-0.00759586970304,0.012275921315417031,0.1948742094887422
2026-05-27,ITC.NS,295.6499938964844,296.3500061035156,291.04998779296875,291.95001220703125,25446093.0,291.95001220703125,-0.0321564126826464,-0.0326847881113973,0.014088757652603664,0.22365209418388457
2026-05-28,ITC.NS,291.95001220703125,291.95001220703125,291.95001220703125,291.95001220703125,0.0,291.95001220703125,0.0,0.0,0.010603818510364734,0.16833040035653082
2026-05-29,ITC.NS,292.0,292.3999938964844,285.8999938964844,286.8999938964844,31930439.0,286.8999938964844,-0.0172975444404699,-0.0174488948283054,0.011009340350791435,0.17476786000237646
2026-06-01,ITC.NS,287.79998779296875,288.54998779296875,278.29998779296875,279.6499938964844,23477875.0,279.6499938964844,-0.0252701295023932,-0.0255949022712566,0.01185666699638934,0.18821875350332015
2026-06-02,ITC.NS,279.5,283.6000061035156,277.1000061035156,283.25,20206131.0,283.25,0.0128732565066609,0.0127911004660709,0.012409490359367203,0.19699455232763505
2026-06-03,ITC.NS,282.3500061035156,282.3500061035156,275.20001220703125,277.0,28001438.0,277.0,-0.0220653133274492,-0.0223123937207771,0.012916412592999407,0.20504169331307623
2026-06-04,ITC.NS,277.0,280.6499938964844,275.04998779296875,280.29998779296875,22017634.0,280.29998779296875,0.011913313332017,0.0118429084335234,0.013453953236869404,0.21357488649269352
2026-06-05,ITC.NS,280.0,281.3999938964844,277.8500061035156,280.70001220703125,16065822.0,280.70001220703125,0.0014271296164234,0.0014261122347943,0.013450386609376952,0.2135182680365081
2026-06-08,ITC.NS,279.0,283.45001220703125,276.95001220703125,279.45001220703125,15779677.0,279.45001220703125,-0.0044531526385472,-0.0044630974576054,0.01341266613421833,0.2129194740568787
2026-06-09,ITC.NS,281.70001220703125,281.70001220703125,277.1499938964844,280.0,12302522.0,280.0,0.0019681079582893,0.0019661737711985,0.013483640247697267,0.21404615317960995
2026-06-10,ITC.NS,280.0,285.8500061035156,278.6499938964844,283.6499938964844,19823743.0,283.6499938964844,0.0130356924874441,0.0129514590855557,0.013648383469762576,0.21666137075421973
2026-06-11,ITC.NS,283.0,283.25,281.20001220703125,282.3999938964844,12603100.0,282.3999938964844,-0.004406839509597,-0.0044165782487342,0.013200803490663266,0.20955625885517015
2026-06-12,ITC.NS,283.54998779296875,285.8500061035156,283.0,285.1000061035156,12893433.0,285.1000061035156,0.0095609499482529,0.0095155333208874,0.013226338588504492,0.2099616159667197
2026-06-15,ITC.NS,287.0,288.8500061035156,286.70001220703125,287.8999938964844,11194950.0,287.8999938964844,0.009821072371188,0.0097731590910476,0.01333891900115345,0.21174877461291672
2026-06-16,ITC.NS,288.1499938964844,292.1499938964844,287.5,291.6499938964844,14467499.0,291.6499938964844,0.0130253563025373,0.0129412558541051,0.013765150971819719,0.21851499738416427
2026-06-17,ITC.NS,291.95001220703125,292.3500061035156,290.1000061035156,290.29998779296875,5274844.0,290.29998779296875,-0.0046288569578876,-0.0046396032912394,0.013748753691785055,0.21825469863326666
2023-01-03,RELIANCE.NS,1183.7701416015625,1187.4390869140625,1175.809326171875,1180.078125,7658932.0,1161.9124755859375,-0.0073178883941155,-0.007344795488497,,
2023-01-04,RELIANCE.NS,1180.0550537109375,1181.9241943359375,1160.2105712890625,1162.3104248046875,9264891.0,1144.4183349609375,-0.0150563761999338,-0.0151708741687623,,
2023-01-05,RELIANCE.NS,1164.5948486328125,1170.5482177734375,1155.5955810546875,1160.233642578125,13637099.0,1142.37353515625,-0.0017867707130919,-0.0017883688918856,,
2023-01-06,RELIANCE.NS,1166.048583984375,1175.8785400390625,1162.195068359375,1170.7789306640625,6349597.0,1152.75634765625,0.0090889349342646,0.0090478791465547,,
2023-01-09,RELIANCE.NS,1174.655517578125,1200.8226318359375,1173.755615234375,1198.4227294921875,10722753.0,1179.974609375,0.0236114590928326,0.0233370201341839,,
2023-01-10,RELIANCE.NS,1202.6685791015625,1202.6685791015625,1174.9786376953125,1180.701171875,8047142.0,1162.52587890625,-0.0147874011240564,-0.0148978246770999,,
2023-01-11,RELIANCE.NS,1177.9783935546875,1180.5166015625,1163.4871826171875,1165.81787109375,11509553.0,1147.8717041015625,-0.012605476420096,-0.0126855994762757,,
2023-01-12,RELIANCE.NS,1165.2178955078125,1168.748291015625,1137.5970458984375,1140.6429443359375,17688773.0,1123.084228515625,-0.0215942192876095,-0.0218307862942589,,
2023-01-13,RELIANCE.NS,1134.5511474609375,1141.242919921875,1123.5675048828125,1138.7969970703125,20618583.0,1121.266845703125,-0.0016183392662808,-0.0016196501918103,,
2023-01-16,RELIANCE.NS,1141.150634765625,1144.3580322265625,1120.06005859375,1127.9517822265625,13623855.0,1110.5885009765625,-0.009523396067649,-0.0095690335845373,,
2023-01-17,RELIANCE.NS,1134.3665771484375,1145.904052734375,1130.9515380859375,1143.9658203125,10751000.0,1126.3560791015625,0.0141974491625218,0.0140976092528834,,
2023-01-18,RELIANCE.NS,1141.5198974609375,1149.6422119140625,1135.451171875,1142.0736083984375,13448286.0,1124.4930419921875,-0.0016540808129613,-0.0016554503150156,,
2023-01-19,RELIANCE.NS,1141.242919921875,1145.05029296875,1133.7435302734375,1140.8507080078125,11940054.0,1123.288818359375,-0.0010707719551806,-0.0010713456410317,,
2023-01-20,RELIANCE.NS,1142.2120361328125,1142.2120361328125,1124.79052734375,1127.2825927734375,14930286.0,1109.9296875,-0.0118929805093148,-0.0119642677778276,,
2023-01-23,RELIANCE.NS,1130.213134765625,1138.15087890625,1119.1370849609375,1121.5830078125,10954118.0,1104.3177490234375,-0.0050560391843849,-0.0050688641979459,,
2023-01-24,RELIANCE.NS,1126.0595703125,1127.7440185546875,1101.7615966796875,1114.9605712890625,16488755.0,1097.7972412109375,-0.0059045442711848,-0.0059220450159954,,
2023-01-25,RELIANCE.NS,1113.3453369140625,1114.3836669921875,1098.36962890625,1099.54638671875,12385018.0,1082.620361328125,-0.0138248696565936,-0.0139213231703877,,
2023-01-27,RELIANCE.NS,1100.4002685546875,1101.7615966796875,1066.8260498046875,1078.6866455078125,25830975.0,1062.081787109375,-0.0189712243729769,-0.019153486893844,,
2023-01-30,RELIANCE.NS,1076.0792236328125,1094.6314697265625,1061.9111328125,1089.0242919921875,21772103.0,1072.26025390625,0.009583549149724,0.0095379182482486,,
2023-01-31,RELIANCE.NS,1099.2926025390625,1101.900146484375,1080.37109375,1086.3013916015625,22691594.0,1069.579345703125,-0.0025003118944609,-0.0025034428943187,,
2023-02-01,RELIANCE.NS,1098.3465576171875,1098.3465576171875,1063.757080078125,1079.863525390625,19347800.0,1063.2406005859375,-0.0059264088776006,-0.0059440397316373,0.011238489466280557,0.17840548943878426
2023-02-02,RELIANCE.NS,1069.756591796875,1083.6015625,1066.526123046875,1073.8870849609375,13662663.0,1057.35595703125,-0.0055344405002711,-0.0055498122583856,0.011222899924887968,0.17815801314131424
2023-02-03,RELIANCE.NS,1084.0631103515625,1084.0631103515625,1058.2191162109375,1074.8331298828125,24699575.0,1058.28759765625,0.0008809538126715,0.0008805660006077,0.0110044345626447,0.17468998302985028
2023-02-06,RELIANCE.NS,1068.3720703125,1071.14111328125,1064.1263427734375,1066.7337646484375,14837879.0,1050.312744140625,-0.0075354629562432,-0.0075639979974371,0.011026949485251533,0.17504739634588354
2023-02-07,RELIANCE.NS,1066.9876708984375,1074.0947265625,1058.2191162109375,1064.1724853515625,15135435.0,1047.7908935546875,-0.0024010483044184,-0.0024039354432642,0.010626177356950395,0.16868533604253824
2023-02-08,RELIANCE.NS,1067.4490966796875,1089.093505859375,1064.68017578125,1085.424560546875,21160332.0,1068.7159423828125,0.0199705174563797,0.0197737224239082,0.010164553279570783,0.1613572809948617
2023-02-09,RELIANCE.NS,1086.1168212890625,1094.1468505859375,1077.140625,1087.316650390625,13172763.0,1070.578857421875,0.0017431795009288,0.0017416619268892,0.009979085519655968,0.1584130715811327
2023-02-10,RELIANCE.NS,1086.7860107421875,1086.7860107421875,1071.279541015625,1078.3636474609375,10790445.0,1061.763671875,-0.0082340346084749,-0.0082681215155831,0.009832232433780463,0.1560818511141987
2023-02-13,RELIANCE.NS,1080.001953125,1084.524658203125,1067.7030029296875,1072.2257080078125,10352493.0,1055.7203369140625,-0.0056919013058137,-0.0057081619079023,0.008955211030802894,0.14215956795364104
2023-02-14,RELIANCE.NS,1075.2716064453125,1099.2464599609375,1072.3641357421875,1097.4927978515625,14321920.0,1080.598388671875,0.0235650849024093,0.0232917146224856,0.010659802806433341,0.1692191235048661
2023-02-15,RELIANCE.NS,1096.5235595703125,1124.7674560546875,1095.13916015625,1122.344482421875,33503591.0,1105.0675048828125,0.0226440525340683,0.0223914816856932,0.011736756801932965,0.18631523817816237
2023-02-16,RELIANCE.NS,1130.4207763671875,1137.0433349609375,1119.16015625,1121.4676513671875,17264487.0,1104.2042236328125,-0.0007812494901702,-0.0007815548245917,0.011265508293670798,0.1788344000267312
2023-02-17,RELIANCE.NS,1116.82958984375,1129.5208740234375,1112.491455078125,1126.15185546875,11809520.0,1108.8162841796875,0.0041768517316143,0.0041681529004931,0.011317352313532624,0.1796573983278529
2023-02-20,RELIANCE.NS,1128.3670654296875,1130.5592041015625,1112.2607421875,1114.2452392578125,8836937.0,1097.093017578125,-0.0105728336308441,-0.0106291231476924,0.011524842254675914,0.18295119903072837
2023-02-21,RELIANCE.NS,1118.6756591796875,1129.19775390625,1113.299072265625,1123.3367919921875,13311592.0,1106.044677734375,0.0081593821665604,0.0081262743786959,0.011412584870204403,0.18116916829787527
2023-02-22,RELIANCE.NS,1119.5755615234375,1121.444580078125,1096.085205078125,1097.8619384765625,11024335.0,1080.9617919921875,-0.0226778413181379,-0.0229389385270841,0.012399930384789327,0.1968427924359961
2023-02-23,RELIANCE.NS,1097.4466552734375,1105.1767578125,1089.7626953125,1092.600830078125,9851910.0,1075.78173828125,-0.0047921402628622,-0.0048036593825705,0.012380041680526869,0.19652706904372946
2023-02-24,RELIANCE.NS,1094.6776123046875,1105.8228759765625,1092.8316650390625,1100.0771484375,9434053.0,1083.142822265625,0.0068426804680721,0.0068193755816044,0.012119222761718841,0.19238669706540873
2023-02-27,RELIANCE.NS,1099.2926025390625,1102.8231201171875,1085.3092041015625,1092.7623291015625,11199715.0,1075.9407958984375,-0.0066493694067976,-0.0066715749535457,0.01142869812500426,0.1814249582879487
2023-02-28,RELIANCE.NS,1087.3397216796875,1092.3701171875,1067.7491455078125,1071.8564453125,21994038.0,1055.3565673828125,-0.0191312266467409,-0.0193165966079082,0.012012953611413305,0.19069972660292916
2023-03-01,RELIANCE.NS,1081.755615234375,1082.4478759765625,1072.179443359375,1081.70947265625,11551145.0,1065.0579833984375,0.0091924878437217,0.0091504940825882,0.012194358110366904,0.19357943374856618
2023-03-02,RELIANCE.NS,1078.525146484375,1085.2861328125,1071.41796875,1073.4716796875,9333535.0,1056.9471435546875,-0.0076155318752282,-0.0076446781084379,0.012239981004742937,0.19430367474422588
2023-03-03,RELIANCE.NS,1084.13232421875,1104.5767822265625,1080.625,1100.8616943359375,14643807.0,1083.91552734375,0.0255153584083476,0.0251952749255601,0.013386508791824101,0.2125042391192777
2023-03-06,RELIANCE.NS,1107.599609375,1118.9525146484375,1107.599609375,1111.6146240234375,10171916.0,1094.5029296875,0.0097677389837662,0.0097203430057788,0.013513556902215342,0.21452106534709314
2023-03-08,RELIANCE.NS,1111.6146240234375,1116.3681640625,1100.6771240234375,1115.606689453125,15782657.0,1098.4334716796875,0.0035912314784403,0.0035847984038472,0.013350897996728549,0.21193893527240507
2023-03-09,RELIANCE.NS,1114.983642578125,1115.39892578125,1086.8782958984375,1088.79345703125,16235128.0,1072.032958984375,-0.0240346644344872,-0.0243282100383963,0.01450965088262206,0.23033356707472086
2023-03-10,RELIANCE.NS,1080.6019287109375,1081.755615234375,1068.3951416015625,1071.9256591796875,13334091.0,1055.4249267578125,-0.0154921925206594,-0.0156134505338532,0.014276368004001692,0.2266303161829683
2023-03-13,RELIANCE.NS,1074.8331298828125,1081.755615234375,1049.912109375,1054.29638671875,12771592.0,1038.0670166015625,-0.0164463573662642,-0.0165831000540044,0.014679639540816511,0.23303205336642535
2023-03-14,RELIANCE.NS,1052.2196044921875,1063.7340087890625,1047.166259765625,1050.3505859375,16027522.0,1034.1817626953125,-0.0037425915814151,-0.0037496126006338,0.014607095535157434,0.23188045297793106
2023-03-15,RELIANCE.NS,1054.11181640625,1060.6650390625,1027.9447021484375,1032.398193359375,21728555.0,1016.505859375,-0.0170918099332533,-0.0172395608908589,0.014991070272800276,0.23797586297113646
2023-03-16,RELIANCE.NS,1035.1441650390625,1040.2205810546875,1016.31494140625,1027.25244140625,18363159.0,1011.4393310546876,-0.0049842705907697,-0.0049967334970088,0.013835892632676214,0.21963798643591204
2023-03-17,RELIANCE.NS,1035.9517822265625,1039.2745361328125,1021.1607055664062,1025.9603271484375,34014213.0,1010.1670532226562,-0.0012578351783166,-0.001258626916972,0.0125385339526478,0.19904305586427481
2023-03-20,RELIANCE.NS,1022.22216796875,1024.5296630859375,1006.0696411132812,1015.8765258789062,19524589.0,1000.238525390625,-0.0098286463937238,-0.0098772663801027,0.012570887193929868,0.19955664764751013
2023-03-21,RELIANCE.NS,1024.0450439453125,1049.45068359375,1023.1451416015624,1047.4661865234375,21400360.0,1031.341796875,0.0310959647553632,0.0306222800003654,0.014704447065034501,0.23342586060476941
2023-03-22,RELIANCE.NS,1054.527099609375,1057.5037841796875,1047.6046142578125,1050.6505126953125,10920094.0,1034.4771728515625,0.0030400276522948,0.0030354161120075,0.014669693278971383,0.2328741613545237
2023-03-23,RELIANCE.NS,1046.681640625,1047.5584716796875,1035.167236328125,1037.359375,16249370.0,1021.390625,-0.0126503890063459,-0.0127310864692196,0.014602702995356358,0.23181072357030547
2023-03-24,RELIANCE.NS,1036.1824951171875,1038.3746337890625,1014.3766479492188,1016.8225708007812,12375945.0,1001.1700439453124,-0.0197971934260667,-0.0199957832441769,0.014427835126622521,0.22903478221251175
2023-03-27,RELIANCE.NS,1023.3759155273438,1040.2205810546875,1015.3919677734376,1032.62890625,14054323.0,1016.73291015625,0.0155448314220354,0.0154252482051905,0.015010772658951609,0.23828862865508238
2023-03-28,RELIANCE.NS,1036.067138671875,1041.3743896484375,1032.3751220703125,1037.45166015625,12576424.0,1021.4815063476562,0.0046703650043691,0.0046594926883792,0.014949970017589558,0.23732341664648338
2023-03-29,RELIANCE.NS,1033.298095703125,1035.974853515625,1020.4223022460938,1031.313720703125,18804065.0,1015.4381103515624,-0.0059163618786831,-0.0059339328861929,0.014941094856253802,0.23718252782804347
2023-03-31,RELIANCE.NS,1040.68212890625,1081.5018310546875,1040.543701171875,1075.7791748046875,28171201.0,1059.2191162109375,0.043115352010683,0.0422117662702141,0.017467954196141704,0.2772951762963488
2023-04-03,RELIANCE.NS,1082.2171630859375,1084.0631103515625,1068.3720703125,1075.9637451171875,10293043.0,1059.4007568359375,0.0001715689584096,0.0001715542421391,0.0173493172099299,0.275411872525485
2023-04-05,RELIANCE.NS,1083.6015625,1083.6015625,1065.3955078125,1073.37939453125,16262928.0,1056.856201171875,-0.0024018937419272,-0.0024047829159541,0.017273707070757836,0.27421159877641943
2023-04-06,RELIANCE.NS,1069.8258056640625,1086.37060546875,1069.8258056640625,1080.5787353515625,18435046.0,1063.94482421875,0.0067071725589222,0.0066847795504699,0.016355219917065626,0.2596310672299565
2023-04-10,RELIANCE.NS,1084.524658203125,1084.709228515625,1071.3948974609375,1072.9178466796875,12961408.0,1056.40185546875,-0.0070896163520953,-0.0071148670982846,0.016225898102907747,0.25757814707381177
2023-04-11,RELIANCE.NS,1077.140625,1080.37109375,1072.5487060546875,1078.22509765625,10542367.0,1061.6273193359375,0.0049465585766763,0.0049343645515739,0.016250096688099173,0.2579622877047885
2023-04-12,RELIANCE.NS,1078.22509765625,1092.7392578125,1075.3177490234375,1082.9786376953125,18179087.0,1066.3074951171875,0.0044086712963695,0.0043989815738325,0.015443011454503008,0.24515020681522096
2023-04-13,RELIANCE.NS,1085.9090576171875,1091.8162841796875,1080.8326416015625,1087.0628662109375,12378208.0,1070.3289794921875,0.0037712918551344,0.0037641983628323,0.015052869283976299,0.2389568918601852
2023-04-17,RELIANCE.NS,1119.114013671875,1119.114013671875,1084.086181640625,1092.5777587890625,17929479.0,1075.759033203125,0.0050732048251704,0.0050603794803499,0.014545868374583657,0.23090850193576606
2023-04-18,RELIANCE.NS,1096.985107421875,1096.985107421875,1073.4486083984375,1080.0711669921875,10405576.0,1063.4449462890625,-0.0114468665468134,-0.0115128862194839,0.014787777000561077,0.23474868232179164
2023-04-19,RELIANCE.NS,1079.47119140625,1088.17041015625,1076.3099365234375,1085.4476318359375,12273475.0,1068.7386474609375,0.004977880169436,0.0049655314871645,0.014177090245995448,0.22505433063254085
2023-04-20,RELIANCE.NS,1086.416748046875,1088.6781005859375,1076.2637939453125,1082.70166015625,7007330.0,1066.034912109375,-0.0025298057678222,-0.0025330111335433,0.014122459734561426,0.2241870981490367
2023-04-21,RELIANCE.NS,1084.8245849609375,1089.60107421875,1078.2481689453125,1084.0631103515625,7647317.0,1067.37548828125,0.0012574564586111,0.0012566665223761,0.014098749259179637,0.2238107060210727
2023-04-24,RELIANCE.NS,1096.0621337890625,1098.784912109375,1083.6015625,1088.2166748046875,12936186.0,1071.465087890625,0.0038314784568012,0.0038241570384974,0.013802855430264502,0.21911353710634388
2023-04-25,RELIANCE.NS,1091.9085693359375,1098.646484375,1084.75537109375,1096.546630859375,9236126.0,1079.6668701171875,0.007654685181315,0.0076255367323366,0.012316373358120601,0.19551636575885145
2023-04-26,RELIANCE.NS,1097.9080810546875,1101.184814453125,1086.3936767578125,1090.1087646484375,8617834.0,1073.328125,-0.0058710373364533,-0.005888339631005,0.012440823738565905,0.19749195430220534
2023-04-27,RELIANCE.NS,1096.0621337890625,1100.215576171875,1090.985595703125,1097.0081787109375,9167125.0,1080.1212158203125,0.0063291061279788,0.0063091614462248,0.012018514028444522,0.19078799548683162
2023-04-28,RELIANCE.NS,1099.2926025390625,1118.6295166015625,1099.17724609375,1117.060302734375,15565210.0,1099.8646240234375,0.0182789193486234,0.0181138681729123,0.011300158690958852,0.17938445803105388
2023-05-02,RELIANCE.NS,1124.305908203125,1128.736328125,1120.5677490234375,1126.544189453125,12981805.0,1109.20263671875,0.0084900400591938,0.0084542023685115,0.011059146169299641,0.17555850286007682
2023-05-03,RELIANCE.NS,1128.3670654296875,1128.3670654296875,1113.6221923828125,1116.875732421875,7061872.0,1099.6829833984375,-0.0085824037101851,-0.0086194446225557,0.011404357184933106,0.1810385578433139
2023-05-04,RELIANCE.NS,1117.3603515625,1131.9898681640625,1114.3375244140625,1129.7515869140625,8635233.0,1112.360595703125,0.0115284575699994,0.0114625112585784,0.011313046618128124,0.1795890475322839
2023-05-05,RELIANCE.NS,1126.5211181640625,1135.91259765625,1124.213623046875,1126.8671875,8746585.0,1109.5205078125,-0.0025531271188042,-0.002556391905975,0.0071091878231162005,0.11285485802168467
2023-05-08,RELIANCE.NS,1130.674560546875,1146.2041015625,1127.974853515625,1140.781494140625,9153782.0,1123.2208251953125,0.0123477786867629,0.0122721666582951,0.0074220689765641164,0.11782169235333802
2023-05-09,RELIANCE.NS,1142.2120361328125,1147.6578369140625,1136.7894287109375,1144.3118896484375,6464721.0,1126.69677734375,0.0030947166709363,0.0030899378920722,0.007325158490620119,0.1162832860818846
2023-05-10,RELIANCE.NS,1149.1346435546875,1153.680419921875,1145.0733642578125,1152.1805419921875,10872255.0,1134.4443359375,0.0068763179120401,0.0068527838615066,0.007329441035489127,0.11635126937409582
2023-05-11,RELIANCE.NS,1153.2650146484375,1158.1337890625,1142.9273681640625,1144.6580810546875,10557860.0,1127.03759765625,-0.0065288907973513,-0.0065502972292478,0.0072914427900439855,0.11574806592786799
2023-05-12,RELIANCE.NS,1139.812255859375,1147.9346923828125,1133.67431640625,1146.527099609375,6955341.0,1128.8779296875,0.0016328182062588,0.0016314866079197,0.007285612539435802,0.11565551356872537
2023-05-15,RELIANCE.NS,1149.0885009765625,1155.849365234375,1141.3582763671875,1148.7884521484375,6833343.0,1131.1044921875,0.0019723498379,0.0019704073097691,0.007280691835315106,0.11557739981245321
2023-05-16,RELIANCE.NS,1150.9805908203125,1153.56494140625,1130.7437744140625,1132.4283447265625,8717229.0,1114.99609375,-0.0142411837369,-0.0143435625534138,0.008171774340985967,0.12972289605832563
2023-05-17,RELIANCE.NS,1136.674072265625,1137.5970458984375,1120.983154296875,1125.736572265625,8798967.0,1108.4073486328125,-0.0059092237421461,-0.0059267522922919,0.008314140913114164,0.1319828953274853
2023-05-18,RELIANCE.NS,1130.4669189453125,1133.9051513671875,1120.1292724609375,1123.313720703125,10525531.0,1106.0218505859375,-0.0021522366974574,-0.0021545560873733,0.00782588892357878,0.12423213527882651
2023-05-19,RELIANCE.NS,1123.313720703125,1128.8055419921875,1116.298828125,1126.95947265625,8050447.0,1109.6114501953125,0.0032455331809202,0.0032402778060316,0.007800915432905925,0.1238356934046891
2023-05-22,RELIANCE.NS,1123.7520751953125,1138.05859375,1122.5291748046875,1132.9820556640625,7434906.0,1115.54150390625,0.0053440990150401,0.0053298699896006,0.00777067556653597,0.12335565040812074
2023-05-23,RELIANCE.NS,1135.589599609375,1138.9815673828125,1131.34375,1132.7744140625,6092034.0,1115.3367919921875,-0.0001832699825424,-0.0001832867785378,0.0077856905345401245,0.12359400563581625
2023-05-24,RELIANCE.NS,1128.782470703125,1137.1356201171875,1123.0367431640625,1126.1749267578125,8112254.0,1108.8389892578125,-0.0058259501828078,-0.0058429872341417,0.007962993737572182,0.12640860672708434
2023-05-25,RELIANCE.NS,1123.2445068359375,1130.213134765625,1115.0067138671875,1126.0364990234375,11487863.0,1108.7027587890625,-0.0001229185014565,-0.0001229260565546,0.007850516594533414,0.12462308743512664
2023-05-26,RELIANCE.NS,1134.3665771484375,1157.903076171875,1131.020751953125,1156.7493896484375,12626260.0,1138.94287109375,0.0272752176786772,0.0269098772059636,0.009497350333621195,0.150765762580908
2023-05-29,RELIANCE.NS,1163.4410400390625,1167.5946044921875,1157.0723876953125,1163.2564697265625,10010304.0,1145.3497314453125,0.005625315333084,0.0056095523337184,0.009485776513153462,0.15058203387684885
2023-05-30,RELIANCE.NS,1163.2564697265625,1171.148193359375,1160.3720703125,1162.95654296875,11342504.0,1145.054443359375,-0.0002578337328165,-0.0002578669776479,0.008815963441462578,0.1399490810012827
2023-05-31,RELIANCE.NS,1153.7496337890625,1158.29541015625,1135.7510986328125,1139.8583984375,27107927.0,1122.311767578125,-0.0198615715014475,-0.020061463722914,0.0098728391544995,0.15672646282168126
2023-06-01,RELIANCE.NS,1144.5888671875,1146.781005859375,1134.3665771484375,1136.7894287109375,14592692.0,1119.2901611328125,-0.0026924131372541,-0.0026960442005176,0.00968054996235352,0.1536739665283386
2023-06-02,RELIANCE.NS,1140.3660888671875,1145.8348388671875,1131.1361083984375,1133.0743408203125,15800644.0,1115.6322021484375,-0.0032680528132968,-0.0032734045609357,0.009401704359808196,0.14924742981722527
2023-06-05,RELIANCE.NS,1138.6124267578125,1146.250244140625,1134.57421875,1143.25048828125,10908682.0,1125.6517333984375,0.0089810060066934,0.0089409166221303,0.009569358380880216,0.15190885489356457
2023-06-06,RELIANCE.NS,1146.11181640625,1148.0731201171875,1136.212646484375,1144.2196044921875,7493309.0,1126.6058349609375,0.0008476849307053,0.0008473258487456,0.009192984848790282,0.14593411029770284
2023-06-07,RELIANCE.NS,1147.7501220703125,1153.7496337890625,1141.1044921875,1152.8958740234375,10312545.0,1135.1485595703125,0.0075826960988845,0.0075540919654522,0.009315401325163454,0.1478774116148642
2023-06-08,RELIANCE.NS,1156.5185546875,1161.52587890625,1149.5960693359375,1153.5880126953125,12071109.0,1135.8302001953125,0.0006003479476941,0.0006001678109578,0.00919706395433449,0.1459988640907522
2023-06-09,RELIANCE.NS,1156.9801025390625,1157.6954345703125,1143.5965576171875,1145.4195556640625,5877018.0,1127.787353515625,-0.0070809135855743,-0.0071061022303518,0.009217718279771685,0.14632674134237988
2023-06-12,RELIANCE.NS,1142.44287109375,1148.765380859375,1137.5970458984375,1146.434814453125,6391969.0,1128.7869873046875,0.0008863641135181,0.0008859715248145,0.009212836350999629,0.14624924312568474
2023-06-13,RELIANCE.NS,1151.442138671875,1164.57177734375,1147.4039306640625,1163.371826171875,11248016.0,1145.46337890625,0.0147736369353275,0.0146655698238767,0.009754898926221313,0.15485421974011565
2023-06-14,RELIANCE.NS,1163.4410400390625,1179.132080078125,1161.5950927734375,1177.6783447265625,13277380.0,1159.549560546875,0.0122974600491776,0.0122224605303938,0.009443914502952183,0.14991749506660584
2023-06-15,RELIANCE.NS,1177.6552734375,1182.616455078125,1170.1328125,1178.00146484375,11813494.0,1159.86767578125,0.0002743704328387,0.0002743328001548,0.009282961820036208,0.14736245043554003
2023-06-16,RELIANCE.NS,1181.5318603515625,1191.7772216796875,1181.5318603515625,1189.4697265625,24171579.0,1171.159423828125,0.0097353543785883,0.0096882711507892,0.009366102846722655,0.14868227331769357
